player_id,season_id,team_id,filter_key,minutes_played,min_minutes_required,meets_minimum_sample
16475801,25652,482,away,476.0,450,True
16475806,25597,1459,away,1111.0,450,True
16475807,25735,7085,away,516.0,450,True
16475808,25682,2811,away,414.0,450,False
16475844,25673,931,away,1036.0,450,True
16476267,26164,1216,away,1324.0,450,True
16488062,25658,1281,away,514.0,450,True
16488582,25584,4504,away,775.0,450,True
16496036,25069,7828,away,729.0,450,True
16496642,25682,1071,away,1313.0,450,True
16496668,25658,1112,away,1159.0,450,True
16496779,25598,180,away,1462.0,450,True
16817975,25566,10196,away,586.0,450,True
16827159,25658,840,away,385.0,450,False
16838270,25682,3897,away,208.0,450,False
16845318,25649,16,away,820.0,450,True
16845790,25653,5724,away,696.0,450,True
16845901,25016,7325,away,954.0,450,True
16855445,24942,374,away,686.0,450,True
17158410,25636,2650,away,879.0,450,True
17168515,25069,724,away,888.0,450,True
17168903,25591,463,away,850.0,450,True
17176170,24971,2474,away,450.0,450,True
17176170,25648,10,away,1678.0,450,True
17177173,25648,117,away,1782.0,450,True
17177180,24942,374,away,1399.0,450,True
17177580,25673,844,away,1474.0,450,True
17177587,25567,230490,away,419.0,450,False
17177615,25648,10,away,1615.0,450,True
17187238,25598,314,away,954.0,450,True
17187255,25653,3949,away,1215.0,450,True
17187713,25735,1130,away,1164.0,450,True
17187717,25069,7828,away,720.0,450,True
17195440,25016,8503,away,967.0,450,True
17195474,25662,3229,away,987.0,450,True
17281527,25069,7566,away,736.0,450,True
17525250,25759,118,away,1170.0,450,True
17526122,25536,2905,away,700.0,450,True
17544752,25599,35,away,603.0,450,True
17733652,25599,237672,away,901.0,450,True
17859252,25649,251,away,1133.0,450,True
17867668,25735,2432,away,1363.0,450,True
17867671,25648,24,away,448.0,450,False
17876106,24971,7242,away,1048.0,450,True
17885690,25535,890,away,1143.0,450,True
17885696,25641,12619,away,464.0,450,True
17894388,25682,1071,away,754.0,450,True
18219320,25682,643,away,273.0,450,False
18236368,24943,2353,away,1350.0,450,True
18243649,25177,6142,away,759.0,450,True
18243650,25637,2360,away,1149.0,450,True
18559789,25598,314,away,630.0,450,True
18567638,25653,3300,away,935.0,450,True
18574331,25673,344,away,974.0,450,True
18575702,25069,7566,away,1067.0,450,True
18592028,25599,35,away,532.0,450,True
18932188,25607,462,away,1520.0,450,True
19256159,25535,1069,away,1179.0,450,True
19272375,24943,411,away,1126.0,450,True
19290003,25673,11354,away,589.0,450,True
19606968,25759,602,away,997.0,450,True
19616116,25652,3611,away,692.0,450,True
19624015,25069,4323,away,651.0,450,True
19625217,24971,1335,away,1090.0,450,True
19625648,25177,6142,away,1323.0,450,True
19625676,25600,2402,away,1195.0,450,True
19634263,25177,261064,away,1246.0,450,True
19634267,25177,234431,away,853.0,450,True
19642679,25598,180,away,591.0,450,True
19960397,25641,3599,away,1066.0,450,True
19960425,25566,4312,away,1319.0,450,True
19970141,25636,6953,away,1103.0,450,True
19970146,25584,2500,away,1084.0,450,True
19978396,25535,2512,away,933.0,450,True
19978414,25607,3091,away,845.0,450,True
19979243,24943,3285,away,574.0,450,True
19979243,25673,10008,away,1057.0,450,True
19979663,25536,293,away,367.0,450,False
19979687,25652,1077,away,496.0,450,True
19979707,25673,931,away,1370.0,450,True
19979719,25759,213,away,933.0,450,True
19979845,25673,429,away,1448.0,450,True
19979885,25598,53,away,1310.0,450,True
19980273,26164,7766,away,1433.0,450,True
19980276,26164,2892,away,188.0,450,False
19980285,25745,12152,away,190.0,450,False
19988729,25673,618,away,400.0,450,False
19996754,25535,3781,away,416.0,450,False
19996819,26164,7766,away,1088.0,450,True
20333707,26164,1234,away,510.0,450,True
20334581,25599,237672,away,1337.0,450,True
20335120,25607,468,away,360.0,450,False
20335158,25599,3452,away,662.0,450,True
20335204,25673,12330,away,1122.0,450,True
20335304,25673,274,away,306.0,450,False
20335451,25653,5724,away,702.0,450,True
20336073,25591,3545,away,159.0,450,False
20347181,25535,3270,away,933.0,450,True
20355501,25567,3001,away,531.0,450,True
20357597,25597,593,away,1511.0,450,True
20357599,25597,1459,away,591.0,450,True
20673452,25597,73,away,1240.0,450,True
20683910,25673,11354,away,682.0,450,True
20684100,25016,853,away,1123.0,450,True
20691901,25658,3520,away,971.0,450,True
20691933,25652,3647,away,448.0,450,False
20691938,25652,1077,away,843.0,450,True
20691946,25682,2811,away,328.0,450,False
20691986,25745,1198,away,1530.0,450,True
20692335,25648,10,away,1296.0,450,True
20692347,26164,2892,away,1213.0,450,True
20692353,25598,282,away,642.0,450,True
20692459,25601,2417,away,474.0,450,True
20693576,25599,6564,away,984.0,450,True
20693579,25735,7085,away,601.0,450,True
20693616,25600,1947,away,855.0,450,True
20693916,25591,4484,away,1041.0,450,True
20694534,25636,1371,away,569.0,450,True
20694535,25016,5856,away,904.0,450,True
20694538,25536,293,away,1308.0,450,True
20694565,25599,35,away,703.0,450,True
20694581,25641,3599,away,227.0,450,False
20694603,24971,502,away,1072.0,450,True
20694610,25636,22608,away,981.0,450,True
20694845,26164,249160,away,1219.0,450,True
20707891,25567,2707,away,782.0,450,True
20708316,25598,314,away,1169.0,450,True
20708323,25567,28028,away,514.0,450,True
20708339,24971,2601,away,536.0,450,True
20708375,25641,10266,away,1383.0,450,True
20708418,25636,8657,away,477.0,450,True
20708615,25649,249,away,356.0,450,False
20708618,25649,348,away,745.0,450,True
20716535,25649,254,away,1324.0,450,True
20716539,25566,506,away,892.0,450,True
20716592,24971,1743,away,1290.0,450,True
20716706,25566,7926,away,1480.0,450,True
20716748,25535,3260,away,1167.0,450,True
20811174,25673,274,away,953.0,450,True
20968514,25599,3452,away,400.0,450,False
21036519,25648,2,away,933.0,450,True
21036522,25637,2344,away,1585.0,450,True
21036566,25662,8644,away,1390.0,450,True
21036703,25597,637,away,486.0,450,True
21036704,25653,3300,away,954.0,450,True
21036708,25682,2632,away,1003.0,450,True
21036789,25536,390,away,652.0,450,True
21036790,25636,8657,away,720.0,450,True
21045781,25682,2811,away,955.0,450,True
21045799,25536,86,away,679.0,450,True
21053529,25649,28,away,592.0,450,True
21054111,25584,7920,away,1014.0,450,True
21054114,26164,267,away,639.0,450,True
21054117,25535,1069,away,955.0,450,True
21054226,25658,1028,away,830.0,450,True
21054646,25641,9426,away,992.0,450,True
21054658,25535,8761,away,1241.0,450,True
21054910,26164,176,away,606.0,450,True
21054928,25535,135,away,843.0,450,True
21065066,25641,10266,away,1639.0,450,True
21065074,25652,3565,away,998.0,450,True
21065097,25641,7773,away,408.0,450,False
21072549,26164,10771,away,704.0,450,True
21072676,25673,429,away,378.0,450,False
21072807,25658,1112,away,668.0,450,True
21072808,25658,1447,away,1481.0,450,True
21072869,25584,7391,away,1103.0,450,True
21072870,25584,8082,away,1212.0,450,True
21073414,24971,8775,away,1211.0,450,True
21089947,25735,2591,away,1497.0,450,True
21089949,25600,2555,away,911.0,450,True
21394426,25658,108,away,606.0,450,True
21394902,25597,73,away,543.0,450,True
21404427,25591,4484,away,494.0,450,True
21404430,25584,4504,away,1157.0,450,True
21404648,25759,781,away,1248.0,450,True
21412318,25649,225,away,794.0,450,True
21412352,25745,12152,away,1103.0,450,True
21412791,25641,8132,away,649.0,450,True
21412958,25648,22,away,719.0,450,True
21412995,25597,593,away,1061.0,450,True
21412999,24942,744,away,1386.0,450,True
21413000,25648,4,away,1442.0,450,True
21413492,25599,2963,away,855.0,450,True
21413511,25536,85,away,786.0,450,True
21413525,25535,3191,away,534.0,450,True
21413993,25673,2921,away,1524.0,450,True
21413994,25745,4092,away,1345.0,450,True
21414082,25745,3497,away,875.0,450,True
21427246,25535,3191,away,1126.0,450,True
21428734,25662,8644,away,922.0,450,True
21437335,25177,234431,away,801.0,450,True
21437348,25662,589,away,527.0,450,True
21482928,25567,5421,away,818.0,450,True
21539180,25673,429,away,1223.0,450,True
21762174,24971,2601,away,903.0,450,True
21762178,25566,112,away,513.0,450,True
21762788,25648,22,away,1291.0,450,True
21762789,25648,64,away,739.0,450,True
21762790,25649,110,away,1052.0,450,True
21762796,24943,3603,away,379.0,450,False
21763074,25599,2645,away,1002.0,450,True
21763132,25598,282,away,900.0,450,True
21763134,25649,54,away,541.0,450,True
21772809,25745,884,away,887.0,450,True
21772850,25597,1403,away,818.0,450,True
21772891,25637,2385,away,1121.0,450,True
21773355,25597,73,away,1209.0,450,True
21781038,25637,2475,away,706.0,450,True
21781423,25591,3097,away,1140.0,450,True
21781590,25600,3958,away,1605.0,450,True
21781711,24971,321,away,999.0,450,True
21782184,25641,11711,away,842.0,450,True
21782194,25600,1118,away,910.0,450,True
21782251,24971,1335,away,966.0,450,True
21802858,25649,23,away,378.0,450,False
21802961,25652,2927,away,989.0,450,True
21803027,25735,3960,away,998.0,450,True
21803040,25658,3520,away,762.0,450,True
21803059,25599,2712,away,939.0,450,True
21803109,25535,808,away,620.0,450,True
21803301,25567,230490,away,1069.0,450,True
21820095,25648,2,away,1776.0,450,True
22126556,25745,884,away,990.0,450,True
22126605,25597,919,away,1267.0,450,True
22126606,25673,3968,away,408.0,450,False
22136561,25673,6968,away,550.0,450,True
22136576,25759,7261,away,668.0,450,True
22136582,25759,990,away,1059.0,450,True
22136583,25759,990,away,1440.0,450,True
22136633,25662,6961,away,680.0,450,True
22136638,25597,61,away,1177.0,450,True
22136643,25662,2997,away,759.0,450,True
22136672,25662,2495,away,547.0,450,True
22136680,25069,850,away,878.0,450,True
22136685,25658,581,away,1096.0,450,True
22136687,25567,5354,away,463.0,450,True
22136807,25673,274,away,345.0,450,False
22136830,25662,589,away,434.0,450,False
22144864,25662,6810,away,920.0,450,True
22145361,25745,3161,away,1119.0,450,True
22145386,25607,468,away,1306.0,450,True
22145899,24943,720,away,698.0,450,True
22158825,25759,213,away,1003.0,450,True
22158924,25745,1198,away,980.0,450,True
22168837,25662,4136,away,772.0,450,True
22168911,25658,1461,away,1317.0,450,True
22169048,25658,1112,away,987.0,450,True
22169115,25673,844,away,479.0,450,True
22169299,25735,3239,away,562.0,450,True
22262876,25535,3260,away,816.0,450,True
22493451,25673,429,away,1352.0,450,True
22493645,25745,605,away,1000.0,450,True
22504455,25591,1745,away,962.0,450,True
22513974,25600,1947,away,1800.0,450,True
22513979,25599,6067,away,1175.0,450,True
22514393,26164,176,away,1225.0,450,True
22514444,25652,3611,away,1018.0,450,True
22515272,25649,17,away,781.0,450,True
22515422,25682,3702,away,402.0,450,False
22528457,25649,110,away,1530.0,450,True
22528506,25682,88,away,871.0,450,True
22536024,25658,3520,away,1236.0,450,True
22536031,25600,2555,away,518.0,450,True
22536139,25535,3191,away,1117.0,450,True
22536150,25567,3674,away,753.0,450,True
22536218,25607,462,away,719.0,450,True
22536228,25641,3444,away,565.0,450,True
22536434,25649,150,away,475.0,450,True
22859475,25735,247549,away,615.0,450,True
22877051,25601,2798,away,1052.0,450,True
22878483,25584,674,away,1347.0,450,True
22878566,25652,2642,away,1459.0,450,True
22897208,25567,3471,away,542.0,450,True
23223360,25648,21,away,579.0,450,True
23223363,25648,117,away,787.0,450,True
23223402,24943,2876,away,950.0,450,True
23233051,25607,389,away,762.0,450,True
23233053,25607,389,away,931.0,450,True
23242223,25652,3588,away,1393.0,450,True
23269567,25652,3565,away,1224.0,450,True
23269590,25535,1069,away,762.0,450,True
23269649,25652,67,away,521.0,450,True
23269651,25682,2811,away,222.0,450,False
23269654,25649,28,away,406.0,450,False
23269664,25759,9848,away,720.0,450,True
23269665,25637,1433,away,613.0,450,True
23269669,25735,247549,away,535.0,450,True
23269736,25600,2938,away,1280.0,450,True
23269738,25673,12330,away,700.0,450,True
23269745,25599,35,away,575.0,450,True
23269756,25567,28029,away,1440.0,450,True
23269804,25599,6067,away,900.0,450,True
23269805,25599,6564,away,1106.0,450,True
23269810,25599,6564,away,966.0,450,True
23269844,25591,3643,away,1108.0,450,True
23269960,25591,1745,away,738.0,450,True
23277810,25745,605,away,688.0,450,True
23277855,25567,5354,away,450.0,450,True
23277866,25653,4080,away,1412.0,450,True
23277904,25536,293,away,1170.0,450,True
23277906,25649,409,away,1801.0,450,True
23277907,25597,61,away,1096.0,450,True
23277918,25653,3369,away,1172.0,450,True
23277919,25584,7391,away,685.0,450,True
23277943,25735,8307,away,986.0,450,True
23278579,25637,320,away,1319.0,450,True
23278611,25597,61,away,1419.0,450,True
23278665,25682,286,away,1167.0,450,True
23278666,25658,7047,away,564.0,450,True
23278675,25648,65,away,1890.0,450,True
23278676,24942,1387,away,841.0,450,True
23278692,25673,2921,away,1238.0,450,True
23278702,25607,462,away,1451.0,450,True
23278710,25682,81,away,821.0,450,True
23278713,25653,3300,away,619.0,450,True
23279125,25735,3239,away,1301.0,450,True
23279144,25641,10282,away,921.0,450,True
23279155,25601,5905,away,595.0,450,True
23279211,25649,348,away,824.0,450,True
23287278,25600,2402,away,918.0,450,True
23287280,24971,1743,away,745.0,450,True
23287473,25599,5585,away,642.0,450,True
23288050,25759,602,away,900.0,450,True
23288620,26164,522,away,448.0,450,False
23301896,25535,349,away,513.0,450,True
23310979,25016,1268,away,685.0,450,True
23637735,25177,11230,away,779.0,450,True
23637808,25682,3224,away,535.0,450,True
23638505,25607,3525,away,1183.0,450,True
23651246,25599,3452,away,790.0,450,True
23651354,25641,8474,away,654.0,450,True
23651573,25637,814,away,1119.0,450,True
23661271,24971,617,away,630.0,450,True
23661346,25597,1459,away,645.0,450,True
23661347,25597,682,away,594.0,450,True
23661349,25637,1128,away,1494.0,450,True
23661353,25648,26,away,1363.0,450,True
23661354,25637,94,away,634.0,450,True
23661356,25597,494,away,589.0,450,True
23680687,25535,2512,away,984.0,450,True
23680697,24943,3603,away,1240.0,450,True
23680698,25016,6913,away,988.0,450,True
23680812,25567,5354,away,671.0,450,True
23688806,25641,11711,away,451.0,450,True
23688829,25600,1087,away,836.0,450,True
23688843,25745,3497,away,633.0,450,True
23688862,25745,4092,away,534.0,450,True
23697429,25648,64,away,1083.0,450,True
23697440,25735,3239,away,522.0,450,True
23697498,25662,589,away,893.0,450,True
23697504,25637,2460,away,1197.0,450,True
23697506,25653,49,away,839.0,450,True
23697635,25598,282,away,1612.0,450,True
23697672,25607,3525,away,621.0,450,True
23697799,25682,13860,away,933.0,450,True
23697802,25566,2940,away,965.0,450,True
23697804,25566,7926,away,1419.0,450,True
23697806,25591,3097,away,511.0,450,True
23697807,25535,808,away,336.0,450,False
23697809,25566,2566,away,552.0,450,True
23697810,25641,10282,away,651.0,450,True
23697866,24943,3285,away,1080.0,450,True
23697870,24943,2876,away,673.0,450,True
23697881,25637,2344,away,725.0,450,True
23697883,24943,1777,away,623.0,450,True
23697916,25591,216,away,987.0,450,True
23697933,25648,30,away,1436.0,450,True
23697963,25177,8889,away,1359.0,450,True
23697988,25600,1087,away,1491.0,450,True
23698010,25759,649,away,829.0,450,True
23698012,25759,9849,away,1182.0,450,True
23698072,24971,2474,away,618.0,450,True
23698073,24943,2678,away,1170.0,450,True
23698078,25536,2356,away,1388.0,450,True
23698092,24942,374,away,1415.0,450,True
23698134,25535,302,away,780.0,450,True
23707299,25566,10196,away,541.0,450,True
23707305,25177,11230,away,897.0,450,True
23707307,25584,7920,away,1328.0,450,True
23707369,25652,3317,away,1065.0,450,True
23715920,25567,2736,away,1229.0,450,True
23715924,24943,720,away,446.0,450,False
23715927,24943,1777,away,821.0,450,True
23715932,24943,2876,away,593.0,450,True
23715943,25648,122,away,721.0,450,True
23715946,24943,3603,away,594.0,450,True
23715964,25567,3674,away,976.0,450,True
23715988,25641,7773,away,902.0,450,True
23715991,25641,3599,away,488.0,450,True
23715994,25567,3471,away,816.0,450,True
23716007,25735,7085,away,890.0,450,True
23717733,24942,1152,away,1013.0,450,True
23717944,25682,4192,away,877.0,450,True
23738849,25599,11364,away,828.0,450,True
23738932,25535,3191,away,838.0,450,True
23739095,25649,221,away,919.0,450,True
23739105,25648,47,away,1045.0,450,True
23739107,25648,25,away,1315.0,450,True
23739121,25649,249,away,251.0,450,False
23739135,25648,64,away,533.0,450,True
24065261,25535,135,away,546.0,450,True
24065379,25745,605,away,808.0,450,True
24065400,25759,27943,away,697.0,450,True
24081081,25745,3161,away,1350.0,450,True
24081648,25649,409,away,581.0,450,True
24081649,25649,69,away,1259.0,450,True
24081688,25535,11356,away,642.0,450,True
24081691,25648,297,away,637.0,450,True
24081698,24971,321,away,664.0,450,True
24081802,25535,3260,away,1495.0,450,True
24082532,25745,884,away,183.0,450,False
24092545,25597,629,away,582.0,450,True
24100318,25653,5724,away,689.0,450,True
24100326,25735,2432,away,703.0,450,True
24427761,25649,348,away,944.0,450,True
24436859,25536,293,away,602.0,450,True
24436866,25649,221,away,1474.0,450,True
24445569,25641,8474,away,564.0,450,True
24445761,25662,6963,away,745.0,450,True
24445770,25662,571,away,1279.0,450,True
24445779,25662,6900,away,1072.0,450,True
24468966,25673,274,away,1330.0,450,True
24468971,25673,429,away,1812.0,450,True
24468972,25597,750,away,539.0,450,True
24469059,25649,254,away,990.0,450,True
24469185,25649,115,away,953.0,450,True
24799852,24971,8775,away,1058.0,450,True
24799947,24943,6607,away,445.0,450,False
24816752,25649,254,away,1082.0,450,True
24816763,25601,227584,away,1080.0,450,True
24816764,24942,1260,away,962.0,450,True
24816767,25649,28,away,549.0,450,True
24816774,25601,6615,away,1107.0,450,True
24816778,25591,234,away,608.0,450,True
24816826,25591,463,away,336.0,450,False
24816829,25591,3097,away,436.0,450,False
24816838,25591,187,away,493.0,450,True
24816933,25641,3444,away,568.0,450,True
24817006,25636,1371,away,891.0,450,True
